1738	305	1
1739	396	1
1740	326	1
1741	326	1
1742	299	1
1743	326	1
1745	234	1
1745	3	1
1745	219	2
1745	343	2
1746	326	1
1746	93	1
1747	326	4
1748	199	2
1748	332	1
1749	340	1
1749	326	3
1750	255	1
1750	326	1
1752	326	1
1752	8	1
1753	326	8
1753	105	1
1754	255	3
1754	196	1
1756	224	1
1756	47	1
1756	4	1
1756	206	1
1757	326	3
1757	241	1
1758	330	1
1759	282	1
1760	237	1
1760	326	2
1760	319	1
1761	280	1
1762	196	2
1762	333	1
1763	268	1
1765	5	2
1766	326	1
1768	326	3
1769	175	1
1769	377	1
1769	297	1
1770	164	1
1770	255	1
1770	47	1
1771	49	1
1771	359	1
1771	330	1
1772	3	1
1773	206	1
1775	326	2
1776	326	1
1777	314	2
1777	46	1
1777	71	2
1777	112	1
1778	288	2
1778	164	1
1780	326	1
1782	268	3
1782	326	1
1783	280	4
1783	326	3
1783	224	1
1785	283	2
1786	155	3
1786	353	1
1786	165	1
1788	220	1
1788	343	1
1788	25	0
1788	326	-1
1788	221	1
1789	164	2
1789	326	1
1790	326	6
1793	49	2
1793	71	1
1794	132	1
1795	99	1
1795	326	1
1795	380	1
1796	326	4
1796	49	1
1797	164	1
1800	391	1
1801	326	1
1802	326	3
1803	326	1
1804	31	1
1805	326	1
1806	259	1
1806	57	1
1806	326	1
1809	154	1
1809	240	1
1809	326	0
1809	146	1
1811	392	1
1813	326	1
1814	326	1
1819	326	3
1820	353	-1
1822	326	1
1822	14	1
1823	326	1
1824	115	1
1826	326	1
1827	326	1
1827	182	1
1828	206	1
1829	286	1
1831	357	1
1831	164	-1
1832	221	1
1834	87	1
1835	353	1
1835	330	1
1836	330	1
1836	138	1
1836	359	1
1837	37	1
1837	326	4
1839	71	1
1840	305	1
1841	326	3
1842	30	1
1843	97	1
1844	312	-1
1845	233	-1
1846	326	1
1847	326	3
1850	326	2
1851	326	1
1852	71	-1
1852	339	1
1852	18	1
1852	314	1
1853	326	1
1854	326	1
1855	326	2
1857	326	2
1857	40	1
1858	326	1
1859	311	1
1860	326	6
1860	115	1
1861	201	1
1861	71	-1
1862	373	1
1862	258	1
1863	326	3
1864	132	1
1865	266	1
1865	49	1
1866	326	2
1867	326	1
1868	325	1
1869	71	1
1871	326	4
1872	326	2
1873	314	2
1873	383	1
1874	201	1
1874	283	1
1875	18	1
1876	326	2
1876	250	2
1877	330	1
1878	361	1
1878	87	1
1880	374	1
1880	380	1
1880	176	2
1882	13	3
1883	164	1
1885	326	0
1887	326	-1
1888	87	1
1888	250	1
1888	326	1
1889	326	1
1890	13	1
1891	282	1
1892	132	1
1892	326	2
1892	87	1
1892	9	1
1894	244	2
1894	71	1
1895	71	1
1895	167	1
1895	23	1
1896	164	1
1896	155	1
1896	259	1
1897	280	1
1897	326	4
1898	326	2
1898	85	1
1900	161	-1
1901	280	1
1903	343	1
1904	87	1
1904	164	1
1904	15	1
1904	109	1
1905	23	-1
1906	37	1
1907	206	1
1909	326	1
1910	110	1
1910	326	2
1912	13	1
1913	90	1
1913	326	1
1914	245	1
1914	294	1
1914	5	1
1914	292	1
1915	206	1
1917	326	4
1918	139	2
1920	255	2
1920	22	2
1920	294	2
1922	326	1
1924	407	1
1925	4	1
1925	326	1
1927	326	1
1929	326	3
1929	380	3
1929	206	1
1930	161	1
1930	347	1
1930	206	2
1931	266	1
1931	49	1
1932	72	1
1933	347	1
1934	326	5
1935	280	6
1935	40	1
1936	326	5
1937	326	1
1938	266	1
1938	47	1
1939	399	1
1939	402	1
1940	326	1
1941	229	1
1941	314	1
1941	71	1
1942	326	1
1943	295	1
1944	326	2
1945	326	1
1945	384	1
1946	326	1
1947	144	2
1948	330	1
1948	47	1
1949	50	1
1949	330	1
1950	71	1
1950	305	1
1950	330	1
1952	37	1
1952	326	5
1952	356	1
1953	155	1
1953	87	1
1954	201	1
1954	1	-2
1954	133	1
1955	329	1
1956	164	1
1957	396	-1
1959	71	1
1960	326	2
1961	326	1
1962	326	1
1964	355	1
1964	225	1
1965	49	2
1967	274	1
1970	258	1
1971	3	1
1971	326	1
1971	164	1
1972	274	1
1972	264	1
1972	3	1
1972	153	1
1973	164	1
1974	326	2
1975	326	4
1977	206	1
1978	330	1
1978	329	1
1978	334	1
1979	60	1
1980	326	1
1981	206	1
1981	326	2
1984	326	1
1985	326	1
1985	201	1
1986	362	1
1987	326	2
1988	125	1
1989	185	1
1989	326	1
1990	326	1
1992	57	1
1992	326	7
1992	306	1
1993	322	1
1993	326	3
1994	71	1
1996	73	1
1997	164	-1
1997	396	-1
1998	326	1
1999	326	10
1999	8	1
1999	322	1
2000	326	3
2001	49	1
2001	285	1
2002	326	2
2003	326	1
2004	326	0
2005	326	2
2006	326	4
2007	305	1
2008	164	1
2008	293	1
2010	326	4
2011	326	1
2012	206	1
2013	326	5
2014	71	1
2015	354	2
2016	164	2
2016	172	1
2016	347	0
2020	326	1
2021	326	1
2024	389	-1
2024	79	1
2024	164	1
2024	49	1
2025	351	1
2026	71	1
2027	313	-1
2027	3	1
2027	233	1
2028	255	1
2029	196	1
2029	255	3
2030	321	1
2030	371	1
2031	326	2
2032	326	1
2033	272	1
2034	312	1
2035	154	1
2036	49	1
2037	326	1
2039	3	1
2040	326	1
2043	326	0
2043	105	1
2044	169	-1
2044	205	1
2044	60	-1
2045	398	1
2047	305	2
2050	343	1
2051	326	7
2052	326	1
2054	326	4
2055	357	1
2056	326	1
2057	258	1
2057	325	1
2058	326	2
2060	374	2
2061	318	1
2062	343	3
2063	255	1
2064	30	1
2065	312	1
2066	139	3
2067	13	1
2068	105	1
2071	47	2
2072	164	1
2072	311	1
2073	125	1
2074	87	1
2075	57	1
2075	132	2
2075	333	1
2076	374	2
2076	326	3
2076	176	2
2077	47	1
2078	326	5
2078	21	1
2080	326	4
2081	206	2
2081	25	1
2082	3	1
2083	326	1
2083	356	0
2085	70	1
2087	326	-1
2088	25	1
2089	326	2
2090	353	1
2090	155	1
2090	178	1
2090	326	4
2091	210	2
2092	132	2
2093	326	2
2094	109	1
2094	23	1
2095	57	3
2095	326	3
2095	85	2
2096	326	1
2097	206	1
2098	134	2
2099	356	-1
2099	326	1
2101	326	-1
2102	280	3
2103	71	1
2103	49	1
2103	204	1
2104	30	1
2106	280	1
2106	87	1
2106	326	1
2107	326	6
2108	326	2
2109	164	-1
2109	30	1
2110	326	7
2111	314	1
2112	357	1
2112	151	2
2113	326	4
2114	326	1
2116	314	1
2117	326	2
2118	71	2
2120	164	1
2121	272	1
2122	34	1
2122	228	1
2123	87	1
2126	30	1
2127	326	1
2128	132	1
2129	326	2
2131	49	1
2132	37	1
2132	326	1
2133	74	1
2133	326	0
2134	221	1
2135	326	1
2136	247	1
2136	28	1
2136	201	1
2136	71	2
2136	371	1
2136	70	1
2136	391	-1
2136	56	1
2136	5	-1
2136	132	2
2136	141	-1
2136	305	1
2136	164	1
2136	109	1
2136	255	1
2136	172	1
2136	196	1
2136	202	1
2136	285	1
2136	326	6
2136	329	1
2136	185	1
2136	13	1
2136	335	1
2136	283	-1
2136	95	1
2136	268	-1
2136	49	-1
2136	18	1
2137	361	1
2138	337	1
2138	330	-1
2138	142	1
2138	365	-1
2138	393	1
2138	11	1
2138	273	1
2139	128	1
2139	231	1
2139	71	2
2140	49	2
2141	255	2
2142	347	-1
2142	164	1
2143	49	1
2144	139	1
2146	13	1
2147	361	1
2148	379	2
2151	326	2
2152	250	1
2152	326	1
2153	326	1
2154	326	1
2154	240	1
2155	326	1
2156	105	1
2156	326	1
2157	326	0
2157	13	1
2158	326	2
2161	99	1
2162	326	3
2163	74	1
2164	115	1
2164	326	4
2165	326	1
2166	249	2
2167	326	1
2167	139	5
2167	164	1
2168	13	1
2169	326	1
2170	326	1
2170	356	1
2171	37	3
2171	326	2
2174	240	1
2174	154	1
2175	379	1
